1420783628862,173.54261662927564,64.31819095413667,-32.7356351212893,-3.697629928588867,-11.137917518615723,-3.7254369258880615,-1.3856441974639893,-2.3020248413085938,-0.15442600846290588,running
1420783628912,172.18275852106436,70.21185064115406,-33.65203631176063,-3.761404514312744,-22.355289459228516,-8.051995277404785,-1.9458874464035034,-13.093290328979492,-5.389348030090332,running
1420783628962,176.24462600258067,65.99285179043676,-36.03599895930452,3.777674436569214,1.0446367263793945,3.9712774753570557,6.197989463806152,10.028712272644043,7.069478988647461,running
1420783629013,185.11222355688892,73.07697588771607,-51.76872641925026,-1.369276523590088,0.4640235900878906,-10.225629806518555,0.9624691009521484,9.834781646728516,-8.516175270080566,running
1420783629063,189.3568788396426,73.1547109733022,-46.260534754925736,17.367815017700195,1.8825044631958008,-10.782576560974121,19.612701416015625,11.241375923156738,-8.900444984436035,running
1420783629113,8.350932395687042,114.02720193468646,89.8982441792412,0.22339558601379395,3.1516990661621094,-2.5912322998046875,4.04201078414917,12.18289566040039,-2.7527334690093994,running
1420783629163,22.342085200482483,106.64828331185036,61.290534640798214,5.271293640136719,7.103111267089844,5.5885114669799805,7.650073051452637,16.49724769592285,4.084507942199707,running
1420783629213,191.98787742265142,66.28955918779859,-82.25111865966956,0.47702646255493164,3.339282989501953,1.3668632507324219,4.278438568115234,12.369643211364746,1.7818846702575684,running
1420783629264,193.9567651822027,71.49065152264133,-89.88889566640566,0.5606544017791748,-7.358983993530273,-0.08581483364105225,3.6284127235412598,1.955464243888855,-0.06823474913835526,running
1420783629314,184.78488779147634,72.19092554387606,-81.73942197341631,-2.363281726837158,-10.783754348754883,-3.803286552429199,0.6248866319656372,-1.456871747970581,-3.3028011322021484,running
1420783629364,181.45828516920727,69.79885120321701,-81.18476943903802,-6.751512050628662,4.197014808654785,2.954350471496582,-3.309983968734741,13.35665225982666,3.6080620288848877,running
1420783629414,167.96641315531295,62.163884613136986,-68.60253532024028,-7.867420196533203,11.0078763961792,4.4926910400390625,-3.5021185874938965,19.612701416015625,6.245275020599365,running
1420783629464,158.5560673066178,54.12511199862546,-63.436504722545415,3.1545228958129883,9.720967292785645,8.652620315551758,8.361150741577148,17.580623626708984,11.352107048034668,running
1420783629515,134.9558913408286,67.46766802184894,-52.274420027937275,3.6791436672210693,0.11012458801269531,4.240903854370117,6.644508361816406,9.1446533203125,6.6397199630737305,running
1420783629565,125.35424200557524,66.0249033360535,-42.582786545002065,-6.0473151206970215,-8.223763465881348,-2.3280279636383057,-3.381809949874878,0.74040687084198,0.6230909824371338,running
1420783629615,121.58886043785193,69.48399730067474,-44.1445542194086,-2.809892177581787,-13.357564926147461,-1.031941533088684,-0.4620809257030487,-4.127005100250244,1.3036428689956665,running
1420783629665,131.73960021060074,64.71167589616635,-49.692729179170456,2.190718412399292,-5.9305243492126465,-0.6109645366668701,5.421669960021973,2.9472622871398926,2.0189106464385986,running
1420783629715,138.1046808327734,63.99887154739461,-59.40494575272781,-10.117721557617188,10.038810729980469,-14.974019050598145,-6.607996463775635,18.974048614501953,-12.970587730407715,running
1420783629766,139.65967411753283,65.34447295530897,-63.236052883089286,-3.782191753387451,-3.375426769256592,-1.9073059558868408,-2.69646954536438,6.365583896636963,-1.5843629837036133,running
1420783629816,132.0462282823578,82.6522790841011,-73.47080168792431,6.661942481994629,9.818032264709473,7.075445175170898,6.358999729156494,19.612701416015625,6.69718074798584,running
1420783629866,81.19744556629249,91.90628867419252,-30.39593444297029,5.781704902648926,4.371826171875,2.735933780670166,7.74823522567749,13.927071571350098,3.736151695251465,running
1420783629916,132.6784289126875,75.54654224747638,-60.44136452451698,-2.9623098373413086,5.443906784057617,2.2477006912231445,-1.3880383968353271,15.039776802062988,3.5170822143554688,running
1420783629966,128.39618399070622,83.71499825558398,-44.65019448963429,1.4850252866744995,-7.200663089752197,-0.11491847038269043,2.165555477142334,2.5540146827697754,0.6290764808654785,running
1420783630017,113.77999902355738,83.1638458155105,-26.216899980826945,4.460811138153076,-12.488821029663086,-0.9543404579162598,5.020042419433594,-2.761113166809082,0.15442600846290588,running
1420783630067,127.24208691409969,78.24823313665499,-34.995471517932344,-0.14279568195343018,-6.589927673339844,-3.108189582824707,1.0636241436004639,2.9897594451904297,-1.3922282457351685,running
1420783630117,144.12818109205804,77.96706866252522,-55.120213479312035,-6.81277322769165,-2.34372615814209,-0.9074743390083313,-5.070919036865234,7.2137298583984375,0.43095630407333374,running
1420783630167,134.0951531359868,66.58296605862056,-39.6591883531952,-3.5552291870117188,10.727828979492188,3.8929221630096436,-0.9546879529953003,19.612701416015625,7.128137111663818,running
1420783630217,135.8113781599726,51.293912878160484,-36.19346191587256,-0.730388879776001,12.121415138244629,6.262668132781982,2.956240653991699,19.612701416015625,11.406575202941895,running
1420783630268,101.72849030157678,70.61069277008546,-19.417604566573445,-0.9127911925315857,2.2677183151245117,7.249683380126953,0.1909375786781311,11.46523380279541,10.468048095703125,running
1420783630318,103.95347210466512,66.63093641134354,-15.338806633551341,-2.0630390644073486,-11.155374526977539,-4.031177997589111,-1.05105459690094,-2.160168409347534,-0.2585737705230713,running
1420783630368,97.29164921034332,73.64721770367875,-17.77109935890458,-2.7412054538726807,-14.725288391113281,-8.622806549072266,-1.9279309511184692,-5.297770023345947,-6.04775333404541,running
1420783630418,96.66233523614959,70.49556129533514,-6.231622623876834,-3.6298253536224365,-4.605898380279541,3.3069379329681396,-3.2166099548339844,4.666299343109131,6.473322868347168,running
1420783630468,109.24660694636928,72.0517419699124,-19.946198860748567,-0.5059071779251099,-3.613922595977783,-4.610297679901123,0.6003460884094238,5.699995517730713,-1.7471686601638794,running
1420783630519,106.92907959792669,73.36261523900056,-21.19575016775691,8.179059028625488,10.124713897705078,-12.334216117858887,9.09497356414795,19.501371383666992,-9.61212158203125,running
1420783630569,123.1855037415779,79.94491824057381,-54.56363781003209,0.754538893699646,3.9809398651123047,-0.048696815967559814,2.0021512508392334,13.668497085571289,0.8259995579719543,running
1420783630619,115.74472750092217,91.49095351625435,-61.903047927163236,19.96462631225586,9.817831993103027,7.354223251342773,19.612701416015625,19.612701416015625,7.026981830596924,running
1420783630669,69.47503739519401,105.25021196816542,-29.026919013332225,-1.1401091814041138,8.541178703308105,4.973757743835449,-2.4899697303771973,17.940351486206055,2.5234885215759277,running
1420783630720,75.06872723484668,111.60834717325696,-30.3358476836964,2.5964760780334473,-6.1830244064331055,3.2898190021514893,0.7416039705276489,2.943072557449341,0.21667525172233582,running
1420783630770,149.3306695588354,70.49613410012063,-57.46937335975999,3.2806930541992188,-6.205816268920898,2.315213203430176,6.202179431915283,2.955641984939575,4.239532470703125,running
1420783630820,155.6282721301965,75.24178515981102,-68.66943390052768,-5.662504196166992,-4.669690132141113,-8.551881790161133,-3.2381577491760254,4.759673118591309,-7.377133846282959,running
1420783630870,139.9904007527408,57.034771273357975,-40.93749469716894,10.5501708984375,11.629364967346191,2.2206249237060547,14.131176948547363,19.612701416015625,6.649296760559082,running
1420783630920,139.91434909472105,34.25572718947682,-27.631971718872936,-0.19339489936828613,10.165925025939941,11.220634460449219,3.4536359310150146,15.39052677154541,18.675371170043945,running
1420783630971,112.78684579220283,67.07713497814656,-39.576256061754414,-8.431686401367188,-12.567256927490234,-1.951982855796814,-5.966350555419922,-3.554192304611206,1.0241197347640991,running
1420783631021,103.74169680020013,70.3226583439727,-35.098596916634705,-8.765219688415527,-17.223289489746094,-7.597142219543457,-6.804919719696045,-7.9631147384643555,-5.032611846923828,running
1420783631071,121.1127540952974,77.85020578728931,-67.44266440747252,2.5791141986846924,-9.252694129943848,-0.6992902159690857,4.3640313148498535,0.3728969097137451,-0.12270283699035645,running
1420783631121,2.151578180037905,95.447803768941,37.973879242669504,-13.27124309539795,0.6051397323608398,11.987627029418945,-12.870031356811523,10.363302230834961,11.100117683410645,running
1420783631171,101.23592284196208,70.03755698533259,-9.662339508526939,0.9244418144226074,-0.21418190002441406,-2.9116690158843994,1.4856021404266357,9.041104316711426,0.28131869435310364,running
1420783631221,79.86653568453588,77.81957634325795,1.9130494645902092,10.095382690429688,5.329502105712891,5.757286071777344,9.883264541625977,14.936226844787598,7.71591329574585,running
1420783631272,346.8136461480791,82.57201785390984,78.78141062427204,14.059713363647461,8.020312309265137,9.138151168823242,12.737751960754395,17.737443923950195,9.124900817871094,running
1420783631322,130.90517306485933,70.51510716708432,-26.24331071766854,-9.22702407836914,4.689548492431641,-6.114566802978516,-7.887098789215088,13.974356651306152,-3.2567129135131836,running
1420783631372,147.25734906103852,66.19446616034128,-34.84491836023165,5.803327560424805,-8.653389930725098,0.46618127822875977,8.184578895568848,0.22505496442317963,3.8827965259552,running
1420783631422,152.7447522159335,52.8109511328237,-35.83348564793239,-6.486766338348389,-5.424395561218262,-5.160982131958008,-3.048417329788208,2.276287317276001,-0.1562216579914093,running
1420783631472,151.66533947087268,40.16739013816811,-23.427568830171655,2.9495081901550293,13.587160110473633,1.756309986114502,5.86040735244751,19.612701416015625,8.9249849319458,running
1420783631523,155.49623791060156,22.497460161279502,-17.104532945239384,-9.048043251037598,12.726180076599121,0.3716163635253906,-6.429628849029541,16.150686264038086,9.179967880249023,running
1420783631573,129.68170423897834,62.815457533955914,-16.913947187865254,2.3712306022644043,0.2647523880004883,7.547341346740723,3.646967649459839,8.910619735717773,11.996147155761719,running
1420783631623,108.24322333680958,66.45517120839051,-14.828492376085245,-4.940771579742432,-14.632967948913574,-12.255067825317383,-3.934272050857544,-5.633556365966797,-8.491036415100098,running
1420783631673,94.08399831126937,67.70969235220917,-10.819866053130786,-3.6443982124328613,-13.886009216308594,-6.784029006958008,-2.9041666984558105,-4.756680011749268,-3.2800562381744385,running
1420783631723,78.70461546100545,76.5548927726724,-18.53863623685013,0.9697077870368958,-9.15932846069336,-1.5492274761199951,1.6298527717590332,0.41359832882881165,0.47405192255973816,running
1420783631773,24.623883694004316,85.56831340277732,12.568800930604008,-9.274163246154785,2.364788055419922,10.700425148010254,-9.604938507080078,12.146982192993164,11.3084135055542,running
1420783631824,124.08032542146464,64.66254551275321,9.063319542477648,-0.9385449290275574,-2.4417247772216797,-3.0748355388641357,-1.5849615335464478,6.463746070861816,0.9804255962371826,running
1420783631874,108.88878588967346,68.02079674842415,17.94845283669667,9.762187957763672,4.2668914794921875,5.838098526000977,8.528146743774414,13.373412132263184,9.261370658874512,running
1420783631924,73.08215462757828,72.18651548018696,39.886476566628865,14.163777351379395,5.93898868560791,6.226088523864746,12.172719955444336,15.307927131652832,8.3306245803833,running
1420783631974,349.2995550906541,72.34071371838124,86.48594383922647,7.01283073425293,8.67056941986084,6.124050617218018,3.931279182434082,17.98045539855957,6.102221488952637,running
1420783632024,156.65621733721773,113.12903783352064,-77.34118735052944,3.4116387367248535,-5.3976006507873535,-3.3907663822174072,-0.37888240814208984,3.6140475273132324,-4.160523891448975,running
1420783632075,149.41593343139604,61.080859436962726,-31.354948570424142,3.990922212600708,-13.406152725219727,-1.874699592590332,6.615777969360352,-4.931457042694092,2.3038206100463867,running
1420783632125,146.44781401928114,64.31797818776113,-31.35480270061583,-2.4011147022247314,0.2998075485229492,-4.065634727478027,-0.17298106849193573,9.069235801696777,-0.28371289372444153,running
1420783632175,148.60230660039025,51.920566912916456,-23.2173167909517,-0.3639531135559082,12.061564445495605,-5.960738182067871,2.0482394695281982,19.612701416015625,-0.18734627962112427,running
1420783632225,140.39813089243097,64.42959894562465,-27.097535757185607,-0.42436134815216064,-1.8522372245788574,7.535125732421875,1.5520412921905518,6.877344608306885,11.54244613647461,running
1420783632275,128.73033491848602,61.35174554182811,-20.666581903369277,-1.8986235857009888,0.04820728302001953,6.458301544189453,-0.2603694200515747,8.62391471862793,10.92414379119873,running
1420783632326,113.52498473579546,64.38952881613129,-21.156899644389732,-3.472705364227295,-11.15462875366211,-9.846844673156738,-1.9141643047332764,-2.296638011932373,-5.938218593597412,running
1420783632376,107.48502456260441,64.69655428162758,-18.572981974088346,-3.6436052322387695,-14.420490264892578,-6.247540473937988,-2.3277626037597656,-5.500678539276123,-2.390610456466675,running
1420783632426,93.28526657471491,72.15669990438208,-23.632481838926513,1.5865405797958374,-8.330961227416992,1.9137401580810547,2.78086519241333,1.0396820306777954,4.547187805175781,running
